Temporada,Insumo,q,Muestra,Demanda_Total,CTE
4,Harina de Trigo,2,13,2313.8075561311375,4133442.0749701946
4,Harina de Trigo,2,14,2219.8576788241185,3979356.5529494374
4,Harina de Trigo,2,15,4818.189925895301,8240835.036470764
4,Harina de Trigo,2,16,2397.9949048656827,4271516.247594333
4,Harina de Trigo,2,17,3139.1098031941606,5487005.604894135
4,Harina de Trigo,2,18,3412.937707354026,5936105.877994444
4,Harina de Trigo,2,19,2542.6234795861005,4508718.999462629
4,Harina de Trigo,2,20,2183.071173232513,3919023.659710219
4,Harina de Trigo,2,21,2677.504982067866,4729935.751592374
4,Harina de Trigo,2,22,4014.9174643639903,6923402.165797889
4,Harina de Trigo,2,23,2659.518897269841,4700437.093960746
4,Harina de Trigo,2,24,2558.7198423634327,4535118.357633961
4,Harina de Trigo,2,25,1699.7398550880957,3126320.5652517956
4,Harina de Trigo,2,26,1551.5532251114535,2883282.3102700426
4,Harina de Trigo,2,27,2984.3254274486458,5233146.50447759
4,Harina de Trigo,2,28,1881.2904658322714,3424078.491409445
4,Harina de Trigo,2,29,2812.984350244828,4952133.05261035
4,Harina de Trigo,2,30,5304.447843984953,9038337.995423248
4,Harina de Trigo,2,31,4992.879627469421,8527340.507582089
4,Harina de Trigo,2,32,5024.76002953248,8579626.987723676
4,Harina de Trigo,2,33,2799.7900540930946,4930493.322272092
4,Harina de Trigo,2,34,2174.166109528214,3904418.6231861054
4,Harina de Trigo,2,35,3036.748734977984,5319125.03833257
4,Harina de Trigo,2,36,2215.907688239089,3972878.2436773307
4,Harina de Trigo,2,37,3793.199615584616,6559766.667277266
4,Harina de Trigo,2,38,2746.566464216787,4843202.259580126
4,Harina de Trigo,2,39,1811.6839163761483,3309918.0282301167
4,Harina de Trigo,2,40,3631.229077470348,6294121.669830789
4,Harina de Trigo,2,41,2260.68179226414,4046311.454975375
4,Harina de Trigo,2,42,3418.153672633629,5944660.489836282
4,Harina de Trigo,2,43,3445.879754441882,5990133.543250219
4,Harina de Trigo,2,44,1577.245391948512,2925419.575931344
4,Harina de Trigo,2,45,2884.1795986696297,5068899.112698792
4,Harina de Trigo,2,46,3487.7261621243506,6058765.091872421
4,Harina de Trigo,2,47,2370.142326619938,4225835.729624152
4,Harina de Trigo,2,48,3832.5479969106646,6624301.247322354
4,Harina de Trigo,2,49,4885.0471105736015,8350486.31540037
4,Harina de Trigo,2,50,3761.315909920448,6507474.7689582845
4,Harina de Trigo,3,1,3039.8634682511774,5304978.088956976
4,Harina de Trigo,3,2,3429.279330024539,5947032.75892253
4,Harina de Trigo,3,3,4166.805353870961,7163038.767705286
4,Harina de Trigo,3,4,2001.724101366459,3593331.7642591316
4,Harina de Trigo,3,5,2523.229697158594,4453171.170046824
4,Harina de Trigo,3,6,1299.692768539617,2435848.10745332
4,Harina de Trigo,3,7,3935.242088215532,6781245.700957863
4,Harina de Trigo,3,8,2435.0126945170487,4307722.193576183
4,Harina de Trigo,3,9,2719.651459758779,4777024.208251292
4,Harina de Trigo,3,10,4626.305968560132,7920646.622120134
4,Harina de Trigo,3,11,4060.323935798127,6987476.089218382
4,Harina de Trigo,3,12,4335.488239706199,7441156.957602783
4,Harina de Trigo,3,13,2313.8075561311375,4107883.5820463146
4,Harina de Trigo,3,14,2219.8576788241185,3952982.4509188696
4,Harina de Trigo,3,15,4818.189925895301,8237017.892508237
4,Harina de Trigo,3,16,2397.9949048656827,4246688.612126194
4,Harina de Trigo,3,17,3139.1098031941606,5468611.826260141
4,Harina de Trigo,3,18,3412.937707354026,5920089.28748139
4,Harina de Trigo,3,19,2542.6234795861005,4485146.931175741
4,Harina de Trigo,3,20,2183.071173232513,3892330.2021911317
4,Harina de Trigo,3,21,2677.504982067866,4707534.633017197
4,Harina de Trigo,3,22,4014.9174643639903,6912611.555200216
4,Harina de Trigo,3,23,2659.518897269841,4677879.832397675
4,Harina de Trigo,3,24,2558.7198423634327,4511686.0270502195
4,Harina de Trigo,3,25,1699.7398550880957,3095431.1530819344
4,Harina de Trigo,3,26,1551.5532251114535,2851106.4422966964
4,Harina de Trigo,3,27,2984.3254274486458,5213408.99288673
4,Harina de Trigo,3,28,1881.2904658322714,3394765.1784926336
4,Harina de Trigo,3,29,2812.984350244828,4930908.074011304
4,Harina de Trigo,3,30,5304.447843984953,9038742.212867048
4,Harina de Trigo,3,31,4992.879627469421,8525039.90111309
4,Harina de Trigo,3,32,5024.76002953248,8577603.14528027
4,Harina de Trigo,3,33,2799.7900540930946,4909153.799743813
4,Harina de Trigo,3,34,2174.166109528214,3877647.857944421
4,Harina de Trigo,3,35,3036.748734977984,5299842.630337895
4,Harina de Trigo,3,36,2215.907688239089,3946469.850507862
4,Harina de Trigo,3,37,3793.199615584616,6547051.252712168
4,Harina de Trigo,3,38,2746.566464216787,4821400.685947173
4,Harina de Trigo,3,39,1811.6839163761483,3280000.4384664497
4,Harina de Trigo,3,40,3631.229077470348,6280000.136921656
4,Harina de Trigo,3,41,2260.68179226414,4020291.760205876
4,Harina de Trigo,3,42,3418.153672633629,5928689.180795691
4,Harina de Trigo,3,43,3445.879754441882,5974402.933244728
4,Harina de Trigo,3,44,1577.245391948512,2893466.7499229633
4,Harina de Trigo,3,45,2884.1795986696297,5048292.202953401
4,Harina de Trigo,3,46,3487.7261621243506,6043397.763993168
4,Harina de Trigo,3,47,2370.142326619938,4200766.296964648
4,Harina de Trigo,3,48,3832.5479969106646,6611927.428713129
4,Harina de Trigo,3,49,4885.0471105736015,8347249.580164647
4,Harina de Trigo,3,50,3761.315909920448,6494482.561687969
4,Harina de Trigo,4,1,3039.8634682511774,5299534.781777857
4,Harina de Trigo,4,2,3429.279330024539,5944897.387323486
4,Harina de Trigo,4,3,4166.805353870961,7167168.39148779
4,Harina de Trigo,4,4,2001.724101366459,3579069.8688151306
4,Harina de Trigo,4,5,2523.229697158594,4443339.260858834
4,Harina de Trigo,4,6,1299.692768539617,2415622.7301582997
4,Harina de Trigo,4,7,3935.242088215532,6783408.285282828
4,Harina de Trigo,4,8,2435.0126945170487,4297140.915421873
4,Harina de Trigo,4,9,2719.651459758779,4768860.825184058
4,Harina de Trigo,4,10,4626.305968560132,7928679.524072854
4,Harina de Trigo,4,11,4060.323935798127,6990701.194962366
4,Harina de Trigo,4,12,4335.488239706199,7446719.476586995
4,Harina de Trigo,4,13,2313.8075561311375,4096272.713602774
4,Harina de Trigo,4,14,2219.8576788241185,3940573.514978868
4,Harina de Trigo,4,15,4818.189925895301,8246680.773699152
4,Harina de Trigo,4,16,2397.9949048656827,4235792.882313634
4,Harina de Trigo,4,17,3139.1098031941606,5464011.57791549
4,Harina de Trigo,4,18,3412.937707354026,5917815.100183308
4,Harina de Trigo,4,19,2542.6234795861005,4475479.76459128
4,Harina de Trigo,4,20,2183.071173232513,3879608.779260593
4,Harina de Trigo,4,21,2677.504982067866,4699013.232090872
4,Harina de Trigo,4,22,4014.9174643639903,6915450.950712114
4,Harina de Trigo,4,23,2659.518897269841,4669205.64670912
4,Harina de Trigo,4,24,2558.7198423634327,4502155.592777839
4,Harina de Trigo,4,25,1699.7398550880957,3078604.019467262
4,Harina de Trigo,4,26,1551.5532251114535,2833020.521164847
4,Harina de Trigo,4,27,2984.3254274486458,5207493.911752688
4,Harina de Trigo,4,28,1881.2904658322714,3379480.2463746592
4,Harina de Trigo,4,29,2812.984350244828,4923537.517378577
4,Harina de Trigo,4,30,5304.447843984953,9052535.665065052
4,Harina de Trigo,4,31,4992.879627469421,8536186.70305823
4,Harina de Trigo,4,32,5024.76002953248,8589020.758783551
4,Harina de Trigo,4,33,2799.7900540930946,4901671.162720998
4,Harina de Trigo,4,34,2174.166109528214,3864850.789977401
4,Harina de Trigo,4,35,3036.748734977984,5294372.864716713
4,Harina de Trigo,4,36,2215.907688239089,3934027.360941314
4,Harina de Trigo,4,37,3793.199615584616,6548007.2417357555
4,Harina de Trigo,4,38,2746.566464216787,4813465.935325673
4,Harina de Trigo,4,39,1811.6839163761483,3264124.2259098627
4,Harina de Trigo,4,40,3631.229077470348,6279580.249514551
4,Harina de Trigo,4,41,2260.68179226414,4008229.6091573737
4,Harina de Trigo,4,42,3418.153672633629,5926459.301084502
4,Harina de Trigo,4,43,3445.879754441882,5972408.575764431
4,Harina de Trigo,4,44,1577.245391948512,2875599.0737090856
4,Harina de Trigo,4,45,2884.1795986696297,5041526.422136235
4,Harina de Trigo,4,46,3487.7261621243506,6041758.875394495
4,Harina de Trigo,4,47,2370.142326619938,4189633.970383389
4,Harina de Trigo,4,48,3832.5479969106646,6613217.666860556
4,Harina de Trigo,4,49,4885.0471105736015,8357480.387014711
4,Harina de Trigo,4,50,3761.315909920448,6495167.711090615
4,Azúcar,1,1,55.064411454763324,138640.4125363266
4,Azúcar,1,2,68.15002601678648,165801.13977181155
4,Azúcar,1,3,21.525269389437753,69025.99091090122
4,Azúcar,1,4,70.21760864665417,170092.6499321093
4,Azúcar,1,5,77.34641721241054,184889.32792157328
4,Azúcar,1,6,53.51881128441684,135432.33817016482
4,Azúcar,1,7,69.4765069411125,168554.40645240393
4,Azúcar,1,8,34.140851746289115,95211.11119601676
4,Azúcar,1,9,75.40787316682295,180865.65247197045
4,Azúcar,1,10,25.572568736970148,77426.63522895362
4,Azúcar,1,11,39.57996332627042,106500.62498438553
4,Azúcar,1,12,57.88588689800353,144496.7156203155
4,Azúcar,1,13,72.65278036009028,175147.13433302997
4,Azúcar,1,14,73.09513209015472,176065.28721193975
4,Azúcar,1,15,33.27760977912776,93419.35128308622
4,Azúcar,1,16,63.53873066226297,156229.8556160059
4,Azúcar,1,17,71.79970765096121,173376.48190743168
4,Azúcar,1,18,69.73100606551726,169082.64922364437
4,Azúcar,1,19,55.48349433761778,139510.2681947154
4,Azúcar,1,20,81.7725562375788,194076.2984073021
4,Azúcar,1,21,44.79395290554882,117322.87166605351
4,Azúcar,1,22,49.57093843972882,127238.06521594363
4,Azúcar,1,23,43.58813713758298,114820.05966477266
4,Azúcar,1,24,83.56277299088644,197792.10317126778
4,Azúcar,1,25,35.92634115558677,98917.10380323618
4,Azúcar,1,26,74.96306615737466,179942.40337283228
4,Azúcar,1,27,71.58562345462603,172932.1250578143
4,Azúcar,1,28,50.50368617080304,129174.09249102084
4,Azúcar,1,29,57.91420984897046,144555.50322574822
4,Azúcar,1,30,32.80818509328139,92445.00531030486
4,Azúcar,1,31,68.15448885671181,165810.4029193185
4,Azúcar,1,32,60.47631305066306,149873.4488125221
4,Azúcar,1,33,78.87538471136234,188062.87922817163
4,Azúcar,1,34,45.983888506638635,119792.7225191262
4,Azúcar,1,35,69.35328340826022,168298.6415627283
4,Azúcar,1,36,53.23757789275949,134848.60529280468
4,Azúcar,1,37,66.59722346856866,162578.11602594095
4,Azúcar,1,38,48.68321244597611,125395.4858352134
4,Azúcar,1,39,17.893130141366818,61487.06005438199
4,Azúcar,1,40,-15.304051947099119,-7417.58354625788
4,Azúcar,1,41,62.46407296985803,153999.27757807128
4,Azúcar,1,42,33.56883356096543,94023.82038658063
4,Azúcar,1,43,34.42458717216678,95800.03733875009
4,Azúcar,1,44,55.521588489558184,139589.3370733849
4,Azúcar,1,45,38.380539601357796,104011.08041789141
4,Azúcar,1,46,88.68608681700047,208426.14169603976
4,Azúcar,1,47,81.35286145892685,193205.1726874444
4,Azúcar,1,48,57.278081920566905,143235.14512805626
4,Azúcar,1,49,35.17447517818434,97356.51781523568
4,Azúcar,1,50,43.05247711114468,113708.23447688528
4,Azúcar,2,1,55.064411454763324,142157.40203166544
4,Azúcar,2,2,68.15002601678648,166907.31377942962
4,Azúcar,2,3,21.525269389437753,78722.03166536965
4,Azúcar,2,4,70.21760864665417,170817.90486232357
4,Azúcar,2,5,77.34641721241054,184301.21373046256
4,Azúcar,2,6,53.51881128441684,139234.07981152125
4,Azúcar,2,7,69.4765069411125,169416.19753544676
4,Azúcar,2,8,34.140851746289115,102582.93238950403
4,Azúcar,2,9,75.40787316682295,180634.68406003425
4,Azúcar,2,10,25.572568736970148,86377.02571959792
4,Azúcar,2,11,39.57996332627042,112870.37673938302
4,Azúcar,2,12,57.88588689800353,147493.8933280958
4,Azúcar,2,13,72.65278036009028,175423.74776809817
4,Azúcar,2,14,73.09513209015472,176260.40440571148
4,Azúcar,2,15,33.27760977912776,100950.21102185687
4,Azúcar,2,16,63.53873066226297,158185.58714394123
4,Azúcar,2,17,71.79970765096121,173810.2603644079
4,Azúcar,2,18,69.73100606551726,169897.55290771803
4,Azúcar,2,19,55.48349433761778,142950.04836222055
4,Azúcar,2,20,81.7725562375788,192672.73879235558
4,Azúcar,2,21,44.79395290554882,122732.02911568155
4,Azúcar,2,22,49.57093843972882,131767.13937595361
4,Azúcar,2,23,43.58813713758298,120451.36941110571
4,Azúcar,2,24,83.56277299088644,196058.72471175765
4,Azúcar,2,25,35.92634115558677,105959.97708979146
4,Azúcar,2,26,74.96306615737466,179793.38354820485
4,Azúcar,2,27,71.58562345462603,173405.34510874507
4,Azúcar,2,28,50.50368617080304,133531.3227788495
4,Azúcar,2,29,57.91420984897046,147547.46288216946
4,Azúcar,2,30,32.80818509328139,100062.34905008232
4,Azúcar,2,31,68.15448885671181,166915.75471995803
4,Azúcar,2,32,60.47631305066306,152393.38187435715
4,Azúcar,2,33,78.87538471136234,187193.0771951011
4,Azúcar,2,34,45.983888506638635,124982.65333916793
4,Azúcar,2,35,69.35328340826022,169183.13461364922
4,Azúcar,2,36,53.23757789275949,138702.1596948884
4,Azúcar,2,37,66.59722346856866,163970.3691026675
4,Azúcar,2,38,48.68321244597611,130088.10933136252
4,Azúcar,2,39,17.893130141366818,71852.26445502874
4,Azúcar,2,40,-15.304051947099119,9063.67144935506
4,Azúcar,2,41,62.46407296985803,156152.9976220651
4,Azúcar,2,42,33.56883356096543,101501.02679479356
4,Azúcar,2,43,34.42458717216678,103119.5848116659
4,Azúcar,2,44,55.521588489558184,143022.09900181124
4,Azúcar,2,45,38.380539601357796,110601.8068377511
4,Azúcar,2,46,88.68608681700047,205748.87449046373
4,Azúcar,2,47,81.35286145892685,191878.93513235942
4,Azúcar,2,48,57.278081920566905,146344.30119544454
4,Azúcar,2,49,35.17447517818434,104537.91039978959
4,Azúcar,2,50,43.05247711114468,119438.23102785936
4,Azúcar,3,1,55.064411454763324,139722.58847505716
4,Azúcar,3,2,68.15002601678648,165135.69076129983
4,Azúcar,3,3,21.525269389437753,74587.42467674609
4,Azúcar,3,4,70.21760864665417,169151.06876353576
4,Azúcar,3,5,77.34641721241054,182995.67196516023
4,Azúcar,3,6,53.51881128441684,136720.93386904098
4,Azúcar,3,7,69.4765069411125,167711.8017456841
4,Azúcar,3,8,34.140851746289115,99087.69429080188
4,Azúcar,3,9,75.40787316682295,179230.89516515585
4,Azúcar,3,10,25.572568736970148,82447.5394473879
4,Azúcar,3,11,39.57996332627042,109650.79763403385
4,Azúcar,3,12,57.88588689800353,145202.07464648076
4,Azúcar,3,13,72.65278036009028,173880.32832905275
4,Azúcar,3,14,73.09513209015472,174739.40374422274
4,Azúcar,3,15,33.27760977912776,97411.2230555176
4,Azúcar,3,16,63.53873066226297,156180.2595921226
4,Azúcar,3,17,71.79970765096121,172223.60644473133
4,Azúcar,3,18,69.73100606551726,168206.0553590396
4,Azúcar,3,19,55.48349433761778,140536.4742973786
4,Azúcar,3,20,81.7725562375788,191591.51767394142
4,Azúcar,3,21,44.79395290554882,119776.6996212554
4,Azúcar,3,22,49.57093843972882,129053.91174030534
4,Azúcar,3,23,43.58813713758298,117434.92810533337
4,Azúcar,3,24,83.56277299088644,195068.23336434443
4,Azúcar,3,25,35.92634115558677,102555.22917610794
4,Azúcar,3,26,74.96306615737466,178367.0514400355
4,Azúcar,3,27,71.58562345462603,171807.8412123422
4,Azúcar,3,28,50.50368617080304,130865.36762452825
4,Azúcar,3,29,57.91420984897046,145257.0796328006
4,Azúcar,3,30,32.80818509328139,96499.57022480357
4,Azúcar,3,31,68.15448885671181,165144.35788250927
4,Azúcar,3,32,60.47631305066306,150232.84828500342
4,Azúcar,3,33,78.87538471136234,185965.02485714966
4,Azúcar,3,34,45.983888506638635,122087.63083516252
4,Azúcar,3,35,69.35328340826022,167472.49374607854
4,Azúcar,3,36,53.23757789275949,136174.76059497579
4,Azúcar,3,37,66.59722346856866,162120.04867577465
4,Azúcar,3,38,48.68321244597611,127329.8909559192
4,Azúcar,3,39,17.893130141366818,67533.57743162043
4,Azúcar,3,40,-15.304051947099119,3062.5218284992266
4,Azúcar,3,41,62.46407296985803,154093.20546636192
4,Azúcar,3,42,33.56883356096543,97976.79830771142
4,Azúcar,3,43,34.42458717216678,99638.72667570692
4,Azúcar,3,44,55.521588489558184,140610.45558233702
4,Azúcar,3,45,38.380539601357796,107321.43987546038
4,Azúcar,3,46,88.68608681700047,205018.037226474
4,Azúcar,3,47,81.35286145892685,190776.44351075785
4,Azúcar,3,48,57.278081920566905,144021.6784191219
4,Azúcar,3,49,35.17447517818434,101095.05725229731
4,Azúcar,3,50,43.05247711114468,116394.64199740882
4,Azúcar,4,1,55.064411454763324,138438.26892300227
4,Azúcar,4,2,68.15002601678648,164874.91700235757
4,Azúcar,4,3,21.525269389437753,70679.7015693703
4,Azúcar,4,4,70.21760864665417,169052.0195833424
4,Azúcar,4,5,77.34641721241054,183454.23221040124
4,Azúcar,4,6,53.51881128441684,135315.7187683136
4,Azúcar,4,7,69.4765069411125,167554.78421181653
4,Azúcar,4,8,34.140851746289115,96166.7514517748
4,Azúcar,4,9,75.40787316682295,179537.82412145587
4,Azúcar,4,10,25.572568736970148,78856.39269957088
4,Azúcar,4,11,39.57996332627042,107155.29753975313
4,Azúcar,4,12,57.88588689800353,144138.44853657266
4,Azúcar,4,13,72.65278036009028,173971.75623734313
4,Azúcar,4,14,73.09513209015472,174865.4320337361
4,Azúcar,4,15,33.27760977912776,94422.75815401967
4,Azúcar,4,16,63.53873066226297,155558.7941791085
4,Azúcar,4,17,71.79970765096121,172248.30772138282
4,Azúcar,4,18,69.73100606551726,168068.94453317576
4,Azúcar,4,19,55.48349433761778,139284.93505683893
4,Azúcar,4,20,81.7725562375788,192396.28680050545
4,Azúcar,4,21,44.79395290554882,117689.03341768788
4,Azúcar,4,22,49.57093843972882,127339.89733765973
4,Azúcar,4,23,43.58813713758298,115252.94400399191
4,Azúcar,4,24,83.56277299088644,196013.0317434837
4,Azúcar,4,25,35.92634115558677,99773.94582077356
4,Azúcar,4,26,74.96306615737466,178639.18796521888
4,Azúcar,4,27,71.58562345462603,171815.79700275825
4,Azúcar,4,28,50.50368617080304,129224.31196689622
4,Azúcar,4,29,57.91420984897046,144195.6689203561
4,Azúcar,4,30,32.80818509328139,93474.3873181937
4,Azúcar,4,31,68.15448885671181,164883.93320316196
4,Azúcar,4,32,60.47631305066306,149371.84313556735
4,Azúcar,4,33,78.87538471136234,186543.1796574603
4,Azúcar,4,34,45.983888506638635,120093.0403960383
4,Azúcar,4,35,69.35328340826022,167305.8377708473
4,Azúcar,4,36,53.23757789275949,134747.54765428844
4,Azúcar,4,37,66.59722346856866,161737.81600420512
4,Azúcar,4,38,48.68321244597611,125546.43937078319
4,Azúcar,4,39,17.893130141366818,63341.75143937507
4,Azúcar,4,40,-15.304051947099119,-3725.9598965579494
4,Azúcar,4,41,62.46407296985803,153387.68123021166
4,Azúcar,4,42,33.56883356096543,95011.11268611214
4,Azúcar,4,43,34.42458717216678,96739.97738365752
4,Azúcar,4,44,55.521588489558184,139361.89603440376
4,Azúcar,4,45,38.380539601357796,104732.12186365084
4,Azúcar,4,46,88.68608681700047,206363.5769149847
4,Azúcar,4,47,81.35286145892685,191548.3844638307
4,Azúcar,4,48,57.278081920566905,142910.5103137852
4,Azúcar,4,49,35.17447517818434,98254.96357097424
4,Azúcar,4,50,43.05247711114468,114170.7590181812
4,Sal,1,1,117.61665670983881,264113.53768083063
4,Sal,1,2,62.54742073177362,152870.00798675587
4,Sal,1,3,60.278996530583704,148287.6398005631
4,Sal,1,4,98.28668870250225,225065.71303212538
4,Sal,1,5,69.45097256616909,166815.64314664894
4,Sal,1,6,70.7787858699974,169497.91458312667
4,Sal,1,7,85.64826984893298,199535.26398824918
4,Sal,1,8,76.81809853135547,181697.72897029534
4,Sal,1,9,111.87290877355598,252510.78375194618
4,Sal,1,10,76.69098096510282,181440.94300795335
4,Sal,1,11,39.15366958182747,105613.07034299771
4,Sal,1,12,76.53846002901935,181132.84054419433
4,Sal,1,13,104.39036436060643,237395.5449656166
4,Sal,1,14,58.9361499724277,145575.00018765265
4,Sal,1,15,46.73490367135999,120927.66885844771
4,Sal,1,16,63.34766545301359,154486.55569853535
4,Sal,1,17,84.31523415354397,196842.4429724948
4,Sal,1,18,96.47687700990046,221409.772701905
4,Sal,1,19,89.68156535050556,207682.78991493685
4,Sal,1,20,79.63676462265121,187391.6224746402
4,Sal,1,21,47.852513257412454,123185.3147648106
4,Sal,1,22,78.18178940460227,184452.4754899673
4,Sal,1,23,63.66597587723595,155129.56398619377
4,Sal,1,24,73.96865423772375,175941.6614443814
4,Sal,1,25,80.11948301225145,188366.7458180757
4,Sal,1,26,74.84067362111608,177703.19876094873
4,Sal,1,27,58.943682041384584,145590.2154693209
4,Sal,1,28,73.85654756844659,175715.19849512956
4,Sal,1,29,46.3442981159959,120138.61958392856
4,Sal,1,30,97.76187835891004,224005.5611341689
4,Sal,1,31,115.89020962690108,260625.99942240026
4,Sal,1,32,81.7296658213097,191619.42248865284
4,Sal,1,33,55.662186728914556,138961.37606833252
4,Sal,1,34,82.81355720817041,193808.9553837055
4,Sal,1,35,92.36707409966766,213107.69670681798
4,Sal,1,36,49.94770742122889,127417.74672137892
4,Sal,1,37,54.00594985218508,135615.66710933653
4,Sal,1,38,58.64544961859636,144987.7660837258
4,Sal,1,39,86.41952285741903,201093.24650657095
4,Sal,1,40,44.939803846456726,117301.44748223333
4,Sal,1,41,54.72620839367224,137070.63740308187
4,Sal,1,42,70.39978103141259,168732.29953024845
4,Sal,1,43,78.68061732247214,185460.14115498384
4,Sal,1,44,31.667303244403346,90490.11101431407
4,Sal,1,45,81.49016962450052,191135.6241971354
4,Sal,1,46,16.421624150212118,59692.822384841726
4,Sal,1,47,34.36855472837225,95946.81918051689
4,Sal,1,48,117.60008664021018,264080.0650349871
4,Sal,1,49,44.856940433105436,117134.057860424
4,Sal,1,50,57.712476182884764,143103.09751594858
4,Sal,2,1,117.61665670983881,260237.5263450556
4,Sal,2,2,62.54742073177362,157620.32542711147
4,Sal,2,3,60.278996530583704,153393.294892071
4,Sal,2,4,98.28668870250225,224217.64745048774
4,Sal,2,5,69.45097256616909,170484.55266861117
4,Sal,2,6,70.7787858699974,172958.8285898305
4,Sal,2,7,85.64826984893298,200666.94543423984
4,Sal,2,8,76.81809853135547,184212.61393422337
4,Sal,2,9,111.87290877355598,249534.50267800616
4,Sal,2,10,76.69098096510282,183975.74032222078
4,Sal,2,11,39.15366958182747,114027.90546082395
4,Sal,2,12,76.53846002901935,183691.52952349995
4,Sal,2,13,104.39036436060643,235591.3681898697
4,Sal,2,14,58.9361499724277,150891.0056808106
4,Sal,2,15,46.73490367135999,128154.94041880664
4,Sal,2,16,63.34766545301359,159111.51868382771
4,Sal,2,17,84.31523415354397,198182.93799605765
4,Sal,2,18,96.47687700990046,220845.20534583722
4,Sal,2,19,89.68156535050556,208182.67517872315
4,Sal,2,20,79.63676462265121,189464.97706354482
4,Sal,2,21,47.852513257412454,130237.51820298814
4,Sal,2,22,78.18178940460227,186753.7448913638
4,Sal,2,23,63.66597587723595,159704.66518707163
4,Sal,2,24,73.96865423772375,178902.8980394802
4,Sal,2,25,80.11948301225145,190364.48491203075
4,Sal,2,26,74.84067362111608,180527.83774820535
4,Sal,2,27,58.943682041384584,150905.04110040102
4,Sal,2,28,73.85654756844659,178693.99605634686
4,Sal,2,29,46.3442981159959,127427.07761042436
4,Sal,2,30,97.76187835891004,223239.70454796284
4,Sal,2,31,115.89020962690108,257020.42765034002
4,Sal,2,32,81.7296658213097,193364.93425361166
4,Sal,2,33,55.662186728914556,144790.23202759755
4,Sal,2,34,82.81355720817041,195384.6808188812
4,Sal,2,35,92.36707409966766,213186.91004752414
4,Sal,2,36,49.94770742122889,134141.74815373763
4,Sal,2,37,54.00594985218508,141703.96454397473
4,Sal,2,38,58.64544961859636,150349.30837765735
4,Sal,2,39,86.41952285741903,202104.1149087157
4,Sal,2,40,44.939803846456726,124809.9127254274
4,Sal,2,41,54.72620839367224,143046.1098298489
4,Sal,2,42,70.39978103141259,172252.58280705946
4,Sal,2,43,78.68061732247214,187683.27158194513
4,Sal,2,44,31.667303244403346,100077.64911626924
4,Sal,2,45,81.49016962450052,192918.6518799677
4,Sal,2,46,16.421624150212118,71668.5221880825
4,Sal,2,47,34.36855472837225,105111.21933632354
4,Sal,2,48,117.60008664021018,260206.64932026842
4,Sal,2,49,44.856940433105436,124655.50325550117
4,Sal,2,50,57.712476182884764,148610.78557444186
4,Sal,3,1,117.61665670983881,260019.02386437968
4,Sal,3,2,62.54742073177362,154209.26493608364
4,Sal,3,3,60.278996530583704,149850.72584230322
4,Sal,3,4,98.28668870250225,222878.5184874279
4,Sal,3,5,69.45097256616909,167473.71544775105
4,Sal,3,6,70.7787858699974,170024.96939352617
4,Sal,3,7,85.64826984893298,198595.1227151741
4,Sal,3,8,76.81809853135547,181628.87501236264
4,Sal,3,9,111.87290877355598,248983.01485337655
4,Sal,3,10,76.69098096510282,181384.6319463048
4,Sal,3,11,39.15366958182747,109260.6266330157
4,Sal,3,12,76.53846002901935,181091.5789705029
4,Sal,3,13,104.39036436060643,234606.09085138357
4,Sal,3,14,58.9361499724277,147270.58707566455
4,Sal,3,15,46.73490367135999,123827.1724937923
4,Sal,3,16,63.34766545301359,155746.85120424558
4,Sal,3,17,84.31523415354397,196033.83449196166
4,Sal,3,18,96.47687700990046,219401.1552101149
4,Sal,3,19,89.68156535050556,206344.67683787813
4,Sal,3,20,79.63676462265121,187044.6461652103
4,Sal,3,21,47.852513257412454,125974.54205096695
4,Sal,3,22,78.18178940460227,184249.06394341
4,Sal,3,23,63.66597587723595,156358.45128645387
4,Sal,3,24,73.96865423772375,176153.96677305328
4,Sal,3,25,80.11948301225145,187972.13890279247
4,Sal,3,26,74.84067362111608,177829.46052376184
4,Sal,3,27,58.943682041384584,147285.05915588146
4,Sal,3,28,73.85654756844659,175938.56557055254
4,Sal,3,29,46.3442981159959,123076.66490248324
4,Sal,3,30,97.76187835891004,221870.1504766444
4,Sal,3,31,115.89020962690108,256701.83693771047
4,Sal,3,32,81.7296658213097,191065.93622594402
4,Sal,3,33,55.662186728914556,140980.0102157602
4,Sal,3,34,82.81355720817041,193148.5198011705
4,Sal,3,35,92.36707409966766,211504.60012902116
4,Sal,3,36,49.94770742122889,130000.237803668
4,Sal,3,37,54.00594985218508,137797.72483368768
4,Sal,3,38,58.64544961859636,146712.0368467942
4,Sal,3,39,86.41952285741903,200077.0044491632
4,Sal,3,40,44.939803846456726,120378.07652665566
4,Sal,3,41,54.72620839367224,139181.62604980695
4,Sal,3,42,70.39978103141259,169296.7513623319
4,Sal,3,43,78.68061732247214,185207.50944930984
4,Sal,3,44,31.667303244403346,94876.35920415081
4,Sal,3,45,81.49016962450052,190605.7694123221
4,Sal,3,46,16.421624150212118,65583.38643988235
4,Sal,3,47,34.36855472837225,100066.53050845758
4,Sal,3,48,117.60008664021018,259987.1862141619
4,Sal,3,49,44.856940433105436,120218.8631721401
4,Sal,3,50,57.712476182884764,144919.42628000752
4,Sal,4,1,117.61665670983881,261862.60225873845
4,Sal,4,2,62.54742073177362,152966.82915834914
4,Sal,4,3,60.278996530583704,148481.17028328136
4,Sal,4,4,98.28668870250225,223638.86857550492
