Temporada,Insumo,q,Muestra,Demanda_Total,CTE
3,Azúcar,1,11,99.38248223809391,230627.7644825122
3,Azúcar,1,12,91.49418139895658,214254.67123360556
3,Azúcar,1,13,55.19680634030438,138915.2136437954
3,Azúcar,1,14,103.311346671772,238782.58325105693
3,Azúcar,1,15,90.4744435022953,212138.08567076272
3,Azúcar,1,16,72.2518839837418,174315.0269011562
3,Azúcar,1,17,86.05374104271134,202962.3994143097
3,Azúcar,1,18,72.44793354288481,174721.95074682517
3,Azúcar,1,19,103.95709545203243,240122.9105547666
3,Azúcar,1,20,105.26229635070794,242832.00804716244
3,Azúcar,1,21,60.90465065953037,150762.51373981324
3,Azúcar,1,22,105.11552173500033,242527.36012379342
3,Azúcar,1,23,101.18301338054417,234364.97797044535
3,Azúcar,1,24,66.05741278857539,161457.67566996033
3,Azúcar,1,25,108.41344617035041,249372.58895177254
3,Azúcar,1,26,70.75298029389324,171203.8765551579
3,Azúcar,1,27,108.41630424655415,249378.5212240262
3,Azúcar,1,28,101.5875073894454,235204.5527104838
3,Azúcar,1,29,74.97089842298303,179958.66015838992
3,Azúcar,1,30,94.25296574372575,219980.85159255206
3,Azúcar,1,31,82.08397366859461,194722.68179725335
3,Azúcar,1,32,47.54990975115052,123043.18321897015
3,Azúcar,1,33,123.8332461950392,281378.1917846549
3,Azúcar,1,34,114.73932235779577,262502.6866509125
3,Azúcar,1,35,98.88270047279244,229590.40883213122
3,Azúcar,1,36,54.82077605474357,138134.71869875558
3,Azúcar,1,37,62.37471837763192,153813.8116456011
3,Azúcar,1,38,86.51073228826695,203910.93832401925
3,Azúcar,1,39,83.71647919150354,198111.1384118043
3,Azúcar,1,40,74.69189603257965,179379.5579857043
3,Azúcar,1,41,103.88550794547642,239974.32229169187
3,Azúcar,1,42,64.36349963535127,157941.76031900357
3,Azúcar,1,43,102.87934619206776,237885.91560589348
3,Azúcar,1,44,101.44901456572913,234917.09461738466
3,Azúcar,1,45,131.7859364842921,297884.93288656406
3,Azúcar,1,46,100.99931847679545,233983.69766055854
3,Azúcar,1,47,58.969435027888366,146745.74680359158
3,Azúcar,1,48,82.56882414268098,195729.04580211057
3,Azúcar,1,49,92.11144964832245,215535.8838562674
3,Azúcar,1,50,100.05265957059865,232018.79611051024
3,Azúcar,2,1,64.25866159886739,159547.25243378986
3,Azúcar,2,2,87.78694168001337,204048.24647002315
3,Azúcar,2,3,64.93423105450394,160825.0131631189
3,Azúcar,2,4,108.12894781209364,242522.77543885013
3,Azúcar,2,5,95.28907981430137,218237.6646179513
3,Azúcar,2,6,116.49135397801155,258339.29010267707
3,Azúcar,2,7,78.85943098316818,187162.9025813692
3,Azúcar,2,8,84.0151693278565,196914.37955027897
3,Azúcar,2,9,63.67765393054967,158448.344281828
3,Azúcar,2,10,89.78399615966933,207825.4417933829
3,Azúcar,2,11,99.38248223809391,225979.85725680323
3,Azúcar,2,12,91.49418139895658,211060.05745045177
3,Azúcar,2,13,55.19680634030438,142407.8114960024
3,Azúcar,2,14,103.311346671772,233410.8455028324
3,Azúcar,2,15,90.4744435022953,209131.34230844662
3,Azúcar,2,16,72.2518839837418,174665.49909069797
3,Azúcar,2,17,86.05374104271134,200770.09987544993
3,Azúcar,2,18,72.44793354288481,175036.30393627696
3,Azúcar,2,19,103.95709545203243,234632.2039072787
3,Azúcar,2,20,105.26229635070794,237100.83897995402
3,Azúcar,2,21,60.90465065953037,153203.5324383575
3,Azúcar,2,22,105.11552173500033,236823.23193533588
3,Azúcar,2,23,101.18301338054417,229385.35163870826
3,Azúcar,2,24,66.05741278857539,162949.38024295375
3,Azúcar,2,25,108.41344617035041,243060.87085850845
3,Azúcar,2,26,70.75298029389324,171830.49780999278
3,Azúcar,2,27,108.41630424655415,243066.27657586898
3,Azúcar,2,28,101.5875073894454,230150.4048179345
3,Azúcar,2,29,74.97089842298303,179808.19736391626
3,Azúcar,2,30,94.25296574372575,216277.97585546962
3,Azúcar,2,31,82.08397366859461,193261.7484944085
3,Azúcar,2,32,47.54990975115052,127944.59963623209
3,Azúcar,2,33,123.8332461950392,272225.6218123386
3,Azúcar,2,34,114.73932235779577,255025.52690308852
3,Azúcar,2,35,98.88270047279244,225034.57841447418
3,Azúcar,2,36,54.82077605474357,141696.5941253543
3,Azúcar,2,37,62.37471837763192,155983.99384609633
3,Azúcar,2,38,86.51073228826695,201634.445446947
3,Azúcar,2,39,83.71647919150354,196349.44203973073
3,Azúcar,2,40,74.69189603257965,179280.49692560904
3,Azúcar,2,41,103.88550794547642,234496.8044989356
3,Azúcar,2,42,64.36349963535127,159745.54133634668
3,Azúcar,2,43,102.87934619206776,232593.76704641033
3,Azúcar,2,44,101.44901456572913,229888.46181568343
3,Azúcar,2,45,131.7859364842921,287267.2067438972
3,Azúcar,2,46,100.99931847679545,229037.91418097593
3,Azúcar,2,47,58.969435027888366,149543.2980742003
3,Azúcar,2,48,82.56882414268098,194178.78654314682
3,Azúcar,2,49,92.11144964832245,212227.54825679414
3,Azúcar,2,50,100.05265957059865,227247.41941494457
3,Azúcar,3,1,64.25866159886739,157578.41161962124
3,Azúcar,3,2,87.78694168001337,203271.8397339431
3,Azúcar,3,3,64.93423105450394,158890.4108074453
3,Azúcar,3,4,108.12894781209364,242777.31959441715
3,Azúcar,3,5,95.28907981430137,217841.47288862054
3,Azúcar,3,6,116.49135397801155,259017.6484109432
3,Azúcar,3,7,78.85943098316818,185934.0416943396
3,Azúcar,3,8,84.0151693278565,195946.8160499989
3,Azúcar,3,9,63.67765393054967,156450.05748431748
3,Azúcar,3,10,89.78399615966933,207150.24754751156
3,Azúcar,3,11,99.38248223809391,225791.12278863337
3,Azúcar,3,12,91.49418139895658,210471.53690755137
3,Azúcar,3,13,55.19680634030438,139979.70782948125
3,Azúcar,3,14,103.311346671772,233421.22936472108
3,Azúcar,3,15,90.4744435022953,208491.14054556313
3,Azúcar,3,16,72.2518839837418,173101.76186814727
3,Azúcar,3,17,86.05374104271134,199905.85299563836
3,Azúcar,3,18,72.44793354288481,173482.5026790629
3,Azúcar,3,19,103.95709545203243,234675.31488941633
3,Azúcar,3,20,105.26229635070794,237210.098699907
3,Azúcar,3,21,60.90465065953037,151064.70737848317
3,Azúcar,3,22,105.11552173500033,236925.0529877379
3,Azúcar,3,23,101.18301338054417,229287.86968391857
3,Azúcar,3,24,66.05741278857539,161071.7017325835
3,Azúcar,3,25,108.41344617035041,243329.83364290747
3,Azúcar,3,26,70.75298029389324,170190.7948205699
3,Azúcar,3,27,108.41630424655415,243335.38421010194
3,Azúcar,3,28,101.5875073894454,230073.422977855
3,Azúcar,3,29,74.97089842298303,178382.2622019065
3,Azúcar,3,30,94.25296574372575,215829.27294715427
3,Azúcar,3,31,82.08397366859461,192196.31028728123
3,Azúcar,3,32,47.54990975115052,125128.94447622828
3,Azúcar,3,33,123.8332461950392,273276.0737223063
3,Azúcar,3,34,114.73932235779577,255615.09069672678
3,Azúcar,3,35,98.88270047279244,224820.5145636849
3,Azúcar,3,36,54.82077605474357,139249.43291083773
3,Azúcar,3,37,62.37471837763192,153919.6731205004
3,Azúcar,3,38,86.51073228826695,200793.35928830624
3,Azúcar,3,39,83.71647919150354,195366.7406587323
3,Azúcar,3,40,74.69189603257965,177840.42167528693
3,Azúcar,3,41,103.88550794547642,234536.287362822
3,Azúcar,3,42,64.36349963535127,157782.0138067425
3,Azúcar,3,43,102.87934619206776,232582.2567412807
3,Azúcar,3,44,101.44901456572913,229804.46103660794
3,Azúcar,3,45,131.7859364842921,288720.70804296946
3,Azúcar,3,46,100.99931847679545,228931.12240572993
3,Azúcar,3,47,58.969435027888366,147306.39457171728
3,Azúcar,3,48,82.56882414268098,193137.92098757267
3,Azúcar,3,49,92.11144964832245,211670.31141560624
3,Azúcar,3,50,100.05265957059865,227092.65012769253
3,Azúcar,4,1,64.25866159886739,157013.2586004959
3,Azúcar,4,2,87.78694168001337,204547.04904415947
3,Azúcar,4,3,64.93423105450394,158378.10026438363
3,Azúcar,4,4,108.12894781209364,245643.66355874352
3,Azúcar,4,5,95.28907981430137,219703.49314992403
3,Azúcar,4,6,116.49135397801155,262538.0927700852
3,Azúcar,4,7,78.85943098316818,186510.948607415
3,Azúcar,4,8,84.0151693278565,196927.00049108663
3,Azúcar,4,9,63.67765393054967,155839.45853280174
3,Azúcar,4,10,89.78399615966933,208581.66478373556
3,Azúcar,4,11,99.38248223809391,227973.32555344337
3,Azúcar,4,12,91.49418139895658,212036.72339846485
3,Azúcar,4,13,55.19680634030438,138705.7440943032
3,Azúcar,4,14,103.311346671772,235910.74460948686
3,Azúcar,4,15,90.4744435022953,209976.56399368957
3,Azúcar,4,16,72.2518839837418,173161.83199820408
3,Azúcar,4,17,86.05374104271134,201045.49280604083
3,Azúcar,4,18,72.44793354288481,173557.90764116382
3,Azúcar,4,19,103.95709545203243,237215.3400620354
3,Azúcar,4,20,105.26229635070794,239852.2155918468
3,Azúcar,4,21,60.90465065953037,150237.20643746693
3,Azúcar,4,22,105.11552173500033,239555.6892923709
3,Azúcar,4,23,101.18301338054417,231610.9084841695
3,Azúcar,4,24,66.05741278857539,160647.2455224888
3,Azúcar,4,25,108.41344617035041,246218.4308301422
3,Azúcar,4,26,70.75298029389324,170133.62196148364
3,Azúcar,4,27,108.41630424655415,246224.2049536596
3,Azúcar,4,28,101.5875073894454,232428.10096013956
3,Azúcar,4,29,74.97089842298303,178655.01136033502
3,Azúcar,4,30,94.25296574372575,217610.2492350856
3,Azúcar,4,31,82.08397366859461,193025.43822404157
3,Azúcar,4,32,47.54990975115052,123256.84690506586
3,Azúcar,4,33,123.8332461950392,277370.79473132256
3,Azúcar,4,34,114.73932235779577,258998.49261236927
3,Azúcar,4,35,98.88270047279244,226963.62481809544
3,Azúcar,4,36,54.82077605474357,137946.0564021866
3,Azúcar,4,37,62.37471837763192,153207.15964310858
3,Azúcar,4,38,86.51073228826695,201968.74457055193
3,Azúcar,4,39,83.71647919150354,196323.56180793492
3,Azúcar,4,40,74.69189603257965,178091.3475008019
3,Azúcar,4,41,103.88550794547642,237070.71302073522
3,Azúcar,4,42,64.36349963535127,157225.06113087907
3,Azúcar,4,43,102.87934619206776,235037.9812709427
3,Azúcar,4,44,101.44901456572913,232148.30622640738
3,Azúcar,4,45,131.7859364842921,293437.48181465204
3,Azúcar,4,46,100.99931847679545,231239.79274471698
3,Azúcar,4,47,58.969435027888366,146327.52268750654
3,Azúcar,4,48,82.56882414268098,194004.97352165988
3,Azúcar,4,49,92.11144964832245,213283.78011113955
3,Azúcar,4,50,100.05265957059865,229327.27360121845
3,Sal,1,1,108.84320938318085,246390.58890792183
3,Sal,1,2,94.58693329842079,217591.96034889066
3,Sal,1,3,82.62316981460043,193424.36015019953
3,Sal,1,4,83.64095430564257,195480.35270648837
3,Sal,1,5,78.14507182324252,184378.30352662437
3,Sal,1,6,83.88502089770209,195973.3835012486
3,Sal,1,7,110.79758616338717,250338.56035733304
3,Sal,1,8,101.07740982574074,230703.15583711577
3,Sal,1,9,128.30985086059053,285714.50308204786
3,Sal,1,10,105.070661872983,238769.79131523025
3,Sal,1,11,124.46903678967476,277955.80248345004
3,Sal,1,12,120.73374819608664,270410.2703874125
3,Sal,1,13,100.43763863292328,229410.7753560437
3,Sal,1,14,138.29965303607392,305894.5697782513
3,Sal,1,15,112.68791884231025,254157.1584505265
3,Sal,1,16,110.87886938850603,250502.75789351718
3,Sal,1,17,128.14063739147178,285372.68058819586
3,Sal,1,18,93.06635206270879,214520.28483273575
3,Sal,1,19,74.43027994042492,176874.17615343677
3,Sal,1,20,103.66091043829698,235921.99938929497
3,Sal,1,21,72.7094129569696,173397.9100681434
3,Sal,1,22,66.05355343381298,159952.62989758168
3,Sal,1,23,100.65478835168244,229849.4322714305
3,Sal,1,24,96.8847144835492,222233.63160069688
3,Sal,1,25,106.97367888297977,242614.01260321448
3,Sal,1,26,87.49835370998196,203272.55678481358
3,Sal,1,27,62.37946980845709,152530.73591963382
3,Sal,1,28,104.73743965685465,238096.6602133322
3,Sal,1,29,116.11799432296064,261086.1397012676
3,Sal,1,30,70.63634018120182,169210.1647908899
3,Sal,1,31,101.050187033553,230648.16398118556
3,Sal,1,32,100.75148448739961,230044.76491503645
3,Sal,1,33,63.345225934672975,154481.62770877584
3,Sal,1,34,107.12726802383773,242924.27291186532
3,Sal,1,35,96.34264900050812,221138.62317016715
3,Sal,1,36,106.02678704736925,240701.22793930935
3,Sal,1,37,82.6701574939743,193519.27839652792
3,Sal,1,38,106.11441664172185,240878.24556463695
3,Sal,1,39,96.71282447511908,221886.40231891559
3,Sal,1,40,75.251223648982,178532.5372001818
3,Sal,1,41,91.31503391175323,210982.50535805413
3,Sal,1,42,65.8052937352222,159451.12874795566
3,Sal,1,43,97.98165021342386,224449.5149386718
3,Sal,1,44,114.6258765652768,258071.962309192
3,Sal,1,45,124.21175857239966,277436.0833245629
3,Sal,1,46,121.64694824876688,272254.9954026175
3,Sal,1,47,89.98035702055284,208286.369017296
3,Sal,1,48,87.47358990636437,203222.53224980517
3,Sal,1,49,93.18019260190556,214750.2503148712
3,Sal,1,50,79.69085364301863,187500.88590342214
3,Sal,2,1,108.84320938318085,243888.89555197064
3,Sal,2,2,94.58693329842079,217323.44351057653
3,Sal,2,3,82.62316981460043,195029.90884735802
3,Sal,2,4,83.64095430564257,196926.47039853042
3,Sal,2,5,78.14507182324252,186685.32455909127
3,Sal,2,6,83.88502089770209,197381.26934516383
3,Sal,2,7,110.79758616338717,247530.7233558588
3,Sal,2,8,101.07740982574074,229417.93732419112
3,Sal,2,9,128.30985086059053,280163.4547356246
3,Sal,2,10,105.070661872983,236859.04923304473
3,Sal,2,11,124.46903678967476,273006.3990364931
3,Sal,2,12,120.73374819608664,266045.9817856089
3,Sal,2,13,100.43763863292328,228225.7738981176
3,Sal,2,14,138.29965303607392,298778.66736324155
3,Sal,2,15,112.68791884231025,251053.21000143472
3,Sal,2,16,110.87886938850603,247682.18826898385
3,Sal,2,17,128.14063739147178,279848.1387111659
3,Sal,2,18,93.06635206270879,214489.959671446
3,Sal,2,19,74.43027994042492,179763.1013207068
3,Sal,2,20,103.66091043829698,234232.08803323517
3,Sal,2,21,72.7094129569696,176556.40070360308
3,Sal,2,22,66.05355343381298,164153.7286519802
3,Sal,2,23,100.65478835168244,228630.41536305565
3,Sal,2,24,96.8847144835492,221605.1784820534
3,Sal,2,25,106.97367888297977,240405.17213445719
3,Sal,2,26,87.49835370998196,204114.4315653336
3,Sal,2,27,62.37946980845709,157307.36205770518
3,Sal,2,28,104.73743965685465,236238.1157754535
3,Sal,2,29,116.11799432296064,257444.88656113524
3,Sal,2,30,70.63634018120182,172693.39222400083
3,Sal,2,31,101.050187033553,229367.2097866493
3,Sal,2,32,100.75148448739961,228810.60102589708
3,Sal,2,33,63.345225934672975,159106.97283278668
3,Sal,2,34,107.12726802383773,240691.37344897178
3,Sal,2,35,96.34264900050812,220595.08198087686
3,Sal,2,36,106.02678704736925,238640.71348496532
3,Sal,2,37,82.6701574939743,195117.4667015635
3,Sal,2,38,106.11441664172185,238804.004359268
3,Sal,2,39,96.71282447511908,221284.87493656957
3,Sal,2,40,75.251223648982,181292.8655163982
3,Sal,2,41,91.31503391175323,211226.5156926802
3,Sal,2,42,65.8052937352222,163691.1161802861
3,Sal,2,43,97.98165021342386,223649.23215716623
3,Sal,2,44,114.6258765652768,254664.44218027504
3,Sal,2,45,124.21175857239966,272526.98126275744
3,Sal,2,46,121.64694824876688,267747.65844081965
3,Sal,2,47,89.98035702055284,208739.45001485964
3,Sal,2,48,87.47358990636437,204068.28616007807
3,Sal,2,49,93.18019260190556,214702.09258514785
3,Sal,2,50,79.69085364301863,189565.76770957283
3,Sal,3,1,108.84320938318085,243161.76535849553
3,Sal,3,2,94.58693329842079,215769.82666618226
3,Sal,3,3,82.62316981460043,192782.71040035278
3,Sal,3,4,83.64095430564257,194738.2765113666
3,Sal,3,5,78.14507182324252,184178.51496332875
3,Sal,3,6,83.88502089770209,195207.22485992467
3,Sal,3,7,110.79758616338717,246916.89528350587
3,Sal,3,8,101.07740982574074,228240.59631621029
3,Sal,3,9,128.30985086059053,280564.8744680665
3,Sal,3,10,105.070661872983,235913.21114287912
3,Sal,3,11,124.46903678967476,273185.15321873093
3,Sal,3,12,120.73374819608664,266008.18810208037
3,Sal,3,13,100.43763863292328,227011.34309562363
3,Sal,3,14,138.29965303607392,299759.23119294085
3,Sal,3,15,112.68791884231025,250548.9711875696
3,Sal,3,16,110.87886938850603,247073.07247213015
3,Sal,3,17,128.14063739147178,280239.74854146014
3,Sal,3,18,93.06635206270879,212848.18936499173
3,Sal,3,19,74.43027994042492,177040.93212585698
3,Sal,3,20,103.66091043829698,233204.52167581694
3,Sal,3,21,72.7094129569696,173734.46677486505
3,Sal,3,22,66.05355343381298,160945.93105073913
3,Sal,3,23,100.65478835168244,227428.57349632148
3,Sal,3,24,96.8847144835492,220184.77212439146
3,Sal,3,25,106.97367888297977,239569.65865822887
3,Sal,3,26,87.49835370998196,202149.86473870053
3,Sal,3,27,62.37946980845709,153886.5648587667
3,Sal,3,28,104.73743965685465,235272.95961710642
3,Sal,3,29,116.11799432296064,257139.50133144233
3,Sal,3,30,70.63634018120182,169751.27494826747
3,Sal,3,31,101.050187033553,228188.29057730577
3,Sal,3,32,100.75148448739961,227614.36497549884
3,Sal,3,33,63.345225934672975,155742.16392571453
3,Sal,3,34,107.12726802383773,239864.76407742623
3,Sal,3,35,96.34264900050812,219143.25017360988
3,Sal,3,36,106.02678704736925,237750.30534639015
3,Sal,3,37,82.6701574939743,192872.99229620345
3,Sal,3,38,106.11441664172185,237918.67641761992
3,Sal,3,39,96.71282447511908,219854.50350832756
3,Sal,3,40,75.251223648982,178618.28932635864
3,Sal,3,41,91.31503391175323,209483.2152906616
3,Sal,3,42,65.8052937352222,160468.9260879326
3,Sal,3,43,97.98165021342386,222292.41903607376
3,Sal,3,44,114.6258765652768,254272.55361682278
3,Sal,3,45,124.21175857239966,272690.82011851826
3,Sal,3,46,121.64694824876688,267762.80618804565
3,Sal,3,47,89.98035702055284,206918.77368189604
3,Sal,3,48,87.47358990636437,202102.28368833027
3,Sal,3,49,93.18019260190556,213066.92201662099
3,Sal,3,50,79.69085364301863,187148.57254268942
3,Sal,4,1,108.84320938318085,244513.69024963584
3,Sal,4,2,94.58693329842079,216322.84688291652
3,Sal,4,3,82.62316981460043,192665.2956091028
3,Sal,4,4,83.64095430564257,194677.89714666118
3,Sal,4,5,78.14507182324252,183810.1529123264
3,Sal,4,6,83.88502089770209,195160.5226953593
3,Sal,4,7,110.79758616338717,248378.34111377323
3,Sal,4,8,101.07740982574074,229157.33508089985
3,Sal,4,9,128.30985086059053,283007.68668341584
3,Sal,4,10,105.070661872983,237053.7269800423
3,Sal,4,11,124.46903678967476,275412.73080362444
3,Sal,4,12,120.73374819608664,268026.44457815617
3,Sal,4,13,100.43763863292328,227892.22984724515
3,Sal,4,14,138.29965303607392,302761.859983596
3,Sal,4,15,112.68791884231025,252116.3490020659
3,Sal,4,16,110.87886938850603,248539.07331719325
3,Sal,4,17,128.14063739147178,282673.0782362236
3,Sal,4,18,93.06635206270879,213315.99802649225
3,Sal,4,19,74.43027994042492,176464.39757721333
3,Sal,4,20,103.66091043829698,234266.0367273454
3,Sal,4,21,72.7094129569696,173061.49689704145
3,Sal,4,22,66.05355343381298,159899.97475951945
3,Sal,4,23,100.65478835168244,228321.6290586711
3,Sal,4,24,96.8847144835492,220866.55725270906
3,Sal,4,25,106.97367888297977,240816.81729437556
3,Sal,4,26,87.49835370998196,202305.6494267152
3,Sal,4,27,62.37946980845709,152634.71731200424
3,Sal,4,28,104.73743965685465,236394.80207950482
3,Sal,4,29,116.11799432296064,258899.09647666122
3,Sal,4,30,70.63634018120182,168962.13254957672
3,Sal,4,31,101.050187033553,229103.50380925453
3,Sal,4,32,100.75148448739961,228512.83927373448
3,Sal,4,33,63.345225934672975,154544.43619810982
3,Sal,4,34,107.12726802383773,241120.52966547536
3,Sal,4,35,96.34264900050812,219794.6586000692
3,Sal,4,36,106.02678704736925,238944.4012956803
3,Sal,4,37,82.6701574939743,192758.21063835156
3,Sal,4,38,106.11441664172185,239117.68302465323
3,Sal,4,39,96.71282447511908,220526.65612599495
3,Sal,4,40,75.251223648982,178087.7594820495
3,Sal,4,41,91.31503391175323,209852.8821759471
3,Sal,4,42,65.8052937352222,159409.05761989395
3,Sal,4,43,97.98165021342386,223035.67513176808
3,Sal,4,44,114.6258765652768,255948.5322661005
3,Sal,4,45,124.21175857239966,274903.9801395836
3,Sal,4,46,121.64694824876688,269832.23730372696
3,Sal,4,47,89.98035702055284,207213.64686924368
3,Sal,4,48,87.47358990636437,202256.6806423849
3,Sal,4,49,93.18019260190556,213541.11016588958
3,Sal,4,50,79.69085364301863,186866.83425753505
3,Manteca,1,1,371.5505793124046,5252877.146896307
3,Manteca,1,2,408.9563294347539,5759626.267106957
3,Manteca,1,3,306.2206133730068,4367828.654220812
3,Manteca,1,4,365.5975618398933,5172229.48291613
3,Manteca,1,5,236.9947370387672,3430000.865352937
3,Manteca,1,6,201.0201228556511,2942639.8572837673
3,Manteca,1,7,336.7072012243203,4780841.400158159
3,Manteca,1,8,377.6128213707308,5335004.515536492
3,Manteca,1,9,286.92157338617164,4106377.633929801
3,Manteca,1,10,325.3773555345158,4627351.914807605
3,Manteca,1,11,426.89208906531906,6002608.43918932
3,Manteca,1,12,335.1306605536038,4759483.437939818
3,Manteca,1,13,412.58495133882343,5808784.510196585
3,Manteca,1,14,313.56412617885616,4467313.857470255
3,Manteca,1,15,373.21971667955705,5275489.549790211
3,Manteca,1,16,261.71247338157883,3764860.9097137284
3,Manteca,1,17,214.37865593544896,3123612.698714577
3,Manteca,1,18,224.57882018165816,3261797.984155018
3,Manteca,1,19,312.4382455684198,4452061.1488109
3,Manteca,1,20,353.90394813565035,5013811.9017333975
3,Manteca,1,21,357.01699572945745,5055985.474624616
3,Manteca,1,22,309.86908169211415,4417255.763816976
3,Manteca,1,23,256.4233291245709,3693206.9744193107
3,Manteca,1,24,384.0511622109854,5422227.02934102
3,Manteca,1,25,372.9236192985303,5271478.212312919
3,Manteca,1,26,275.3337484274106,3949393.210845109
3,Manteca,1,27,224.53753253489825,3261238.645588014
3,Manteca,1,28,183.1012654572209,2699886.6658056155
3,Manteca,1,29,185.2430060027606,2728901.5935539366
3,Manteca,1,30,275.01050242830274,3945014.0812962097
3,Manteca,1,31,366.555854035999,5185211.811186327
3,Manteca,1,32,359.7429129912514,5092914.453983748
3,Manteca,1,33,278.27849920723935,3989286.8064029277
3,Manteca,1,34,338.16625944911436,4800607.785522231
3,Manteca,1,35,297.4272145225026,4248701.324423142
3,Manteca,1,36,307.19600715830904,4381042.663856874
3,Manteca,1,37,366.1853859396746,5180192.9469404705
3,Manteca,1,38,315.30133923310785,4490848.5061267065
3,Manteca,1,39,364.72509692292846,5160409.887596147
3,Manteca,1,40,253.93574587938826,3659506.791510965
3,Manteca,1,41,217.16641780374349,3161379.509151323
3,Manteca,1,42,400.53949559536846,5645600.398647781
3,Manteca,1,43,352.47690601451256,4994479.25001475
3,Manteca,1,44,169.58061854804018,2516717.610152526
3,Manteca,1,45,179.93966021200524,2657055.264985527
3,Manteca,1,46,430.3468953444998,6049411.939633682
3,Manteca,1,47,309.423980697544,4411225.82091607
3,Manteca,1,48,291.0657694752068,4162520.545520397
3,Manteca,1,49,287.5887591499878,4115416.2388962847
3,Manteca,1,50,404.69202648877064,5701856.224824138
3,Manteca,2,1,371.5505793124046,5250970.549522921
3,Manteca,2,2,408.9563294347539,5753300.470092756
3,Manteca,2,3,306.2206133730068,4373640.28629262
3,Manteca,2,4,365.5975618398933,5171026.188446448
3,Manteca,2,5,236.9947370387672,3443990.9985062834
3,Manteca,2,6,201.0201228556511,2960880.112451951
3,Manteca,2,7,336.7072012243203,4783051.278017272
3,Manteca,2,8,377.6128213707308,5332381.711220616
3,Manteca,2,9,286.92157338617164,4114469.2980902297
3,Manteca,2,10,325.3773555345158,4630900.326176648
3,Manteca,2,11,426.89208906531906,5994163.671100942
3,Manteca,2,12,335.1306605536038,4761879.571867662
3,Manteca,2,13,412.58495133882343,5802030.01961087
3,Manteca,2,14,313.56412617885616,4472257.910385174
3,Manteca,2,15,373.21971667955705,5273385.756765642
3,Manteca,2,16,261.71247338157883,3775930.833775942
3,Manteca,2,17,214.37865593544896,3140274.7466714373
3,Manteca,2,18,224.57882018165816,3277254.9617142607
3,Manteca,2,19,312.4382455684198,4457138.215799135
3,Manteca,2,20,353.90394813565035,5013990.117146892
3,Manteca,2,21,357.01699572945745,5055795.907577836
3,Manteca,2,22,309.86908169211415,4422636.357617058
3,Manteca,2,23,256.4233291245709,3704901.769907023
3,Manteca,2,24,384.0511622109854,5418843.584924741
3,Manteca,2,25,372.9236192985303,5269409.400900418
3,Manteca,2,26,275.3337484274106,3958853.8867678493
3,Manteca,2,27,224.53753253489825,3276700.5009629168
3,Manteca,2,28,183.1012654572209,2720243.89518017
3,Manteca,2,29,185.2430060027606,2749005.7928724536
3,Manteca,2,30,275.01050242830274,3954512.9462299575
3,Manteca,2,31,366.555854035999,5183895.301916381
3,Manteca,2,32,359.7429129912514,5092402.840926801
3,Manteca,2,33,278.27849920723935,3998399.5828303783
3,Manteca,2,34,338.16625944911436,4802645.286953606
3,Manteca,2,35,297.4272145225026,4255551.828457538
3,Manteca,2,36,307.19600715830904,4386739.060708119
3,Manteca,2,37,366.1853859396746,5178920.205606547
3,Manteca,2,38,315.30133923310785,4495587.32077531
3,Manteca,2,39,364.72509692292846,5159309.668098497
3,Manteca,2,40,253.93574587938826,3671495.475690861
3,Manteca,2,41,217.16641780374349,3177712.2046367917
3,Manteca,2,42,400.53949559536846,5640268.985356889
3,Manteca,2,43,352.47690601451256,4994826.059401324
3,Manteca,2,44,169.58061854804018,2538672.1992316497
3,Manteca,2,45,179.93966021200524,2677786.013530753
3,Manteca,2,46,430.3468953444998,6040559.012943535
3,Manteca,2,47,309.423980697544,4416658.999951013
3,Manteca,2,48,291.0657694752068,4170122.605012874
3,Manteca,2,49,287.5887591499878,4123429.0802265825
3,Manteca,2,50,404.69202648877064,5696034.222172717
3,Manteca,3,1,371.5505793124046,5250513.55030409
3,Manteca,3,2,408.9563294347539,5756100.5790811395
3,Manteca,3,3,306.2206133730068,4367494.675896568
3,Manteca,3,4,365.5975618398933,5170050.829830893
3,Manteca,3,5,236.9947370387672,3431817.5402734037
3,Manteca,3,6,201.0201228556511,2945574.1622700007
3,Manteca,3,7,336.7072012243203,4779560.289308413
3,Manteca,3,8,377.6128213707308,5332452.582136662
3,Manteca,3,9,286.92157338617164,4106643.22248958
3,Manteca,3,10,325.3773555345158,4626422.790392485
3,Manteca,3,11,426.89208906531906,5998525.537565229
3,Manteca,3,12,335.1306605536038,4758251.305773887
3,Manteca,3,13,412.58495133882343,5805146.091095553
3,Manteca,3,14,313.56412617885616,4466751.736860499
3,Manteca,3,15,373.21971667955705,5273074.097795295
3,Manteca,3,16,261.71247338157883,3765909.6740972325
3,Manteca,3,17,214.37865593544896,3126131.991655691
3,Manteca,3,18,224.57882018165816,3264000.3866861532
3,Manteca,3,19,312.4382455684198,4451534.006144597
3,Manteca,3,20,353.90394813565035,5011996.536331714
3,Manteca,3,21,357.01699572945745,5054073.395591224
3,Manteca,3,22,309.86908169211415,4416808.43784523
3,Manteca,3,23,256.4233291245709,3694420.057636471
3,Manteca,3,24,384.0511622109854,5419475.074802392
3,Manteca,3,25,372.9236192985303,5269071.959230707
3,Manteca,3,26,275.3337484274106,3950018.800529704
3,Manteca,3,27,224.53753253489825,3263442.330810191
